pmid,title,pub_year,cluster,domain,has_abstract
34404683,Ovarian Cancer Risk in Relation to Blood Cholesterol and Triglycerides.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34404608,Sexual Orientation and Age at Menarche in Three U.S. Longitudinal Cohorts.,2022,4,"Domain 4: sexual, childhood, physical, likely",TRUE
34403275,No association between recent antibiotic use and risk of rheumatoid arthritis: results from two prospective cohort studies.,2022,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34403030,Genetic Obesity Variants and Risk of Conventional Adenomas and Serrated Polyps.,2022,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
34398976,Early life physical activity and risk of ovarian cancer in adulthood.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34390365,Pre-pregnancy menstrual cycle regularity and length and the risk of gestational diabetes mellitus: prospective cohort study.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34389338,Regular Use of Proton Pump Inhibitor and the Risk of Inflammatory Bowel Disease: Pooled Analysis of 3 Prospective Cohorts.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34388032,Contributions of Preterm Delivery to Cardiovascular Disease Risk Prediction in Women.,2021,2,"Domain 2: intake, chd, dietary, consumption",TRUE
34380747,Prediagnostic Neurofilament Light Chain Levels in Amyotrophic Lateral Sclerosis.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34375487,Genetic variants of SDCCAG8 and MAGI2 in mitosis-related pathway genes are independent predictors of cutaneous melanoma-specific survival.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34366176,Physical activity and metabolic syndrome severity among older adults at cardiovascular risk: 1-Year trends.,2021,2,"Domain 2: intake, chd, dietary, consumption",TRUE
34352659,Reliability of a computational platform as a surrogate for manually interpreted immunohistochemical markers in breast tumor tissue microarrays.,2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
34342177,"Correlations among anti-Müllerian hormone levels, body mass index and lipid profile in reproductive-aged women: The Korea Nurses' Health Study.",2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34323981,Association Between Periconceptional Weight of Maternal Grandmothers and Attention-Deficit/Hyperactivity Disorder in Grandchildren.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34321362,Long-term Dietary Flavonoid Intake and Subjective Cognitive Decline in US Men and Women.,2021,2,"Domain 2: intake, chd, dietary, consumption",TRUE
34313398,Association of a Combination of Healthy Lifestyle Behaviors With Reduced Risk of Incident Systemic Lupus Erythematosus.,2022,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34308392,"Religion, spirituality and diurnal rhythms of salivary cortisol and dehydroepiandrosterone in postmenopausal women.",2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34293099,Long-term dietary protein intake and subjective cognitive decline in US men and women.,2022,2,"Domain 2: intake, chd, dietary, consumption",TRUE
34293086,Unrestrained eating behavior and risk of digestive system cancers: a prospective cohort study.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34292855,"Body mass index, menstruation, acne, and hirsutism of polycystic ovary syndrome in women: A cross-sectional study.",2022,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34289976,"Physical activity, sedentary behaviour and incidence of obstructive sleep apnoea in three prospective US cohorts.",2022,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34289970,Healthful and Unhealthful Plant-Based Diets and Risk of Breast Cancer in U.S. Women: Results from the Nurses' Health Studies.,2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
34273347,The Sulfur Microbial Diet Is Associated With Increased Risk of Early-Onset Colorectal Cancer Precursors.,2021,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
34267328,"Sugar-sweetened beverage, artificially sweetened beverage and sugar intake and colorectal cancer survival.",2021,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
34264325,Smoking and Incidence of Colorectal Cancer Subclassified by Tumor-Associated Macrophage Infiltrates.,2022,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
34260806,Maternal prepregnancy BMI and physical activity and type 1 diabetes in the offspring.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34256297,Intake of fruits and vegetables by pesticide residue status in relation to cancer risk.,2021,2,"Domain 2: intake, chd, dietary, consumption",TRUE
34256146,Changes in Lifestyle Factors After Endoscopic Screening: A Prospective Study in the United States.,2022,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
34247242,Long-term weight changes and risk of rheumatoid arthritis among women in a prospective cohort: a marginal structural model approach.,2022,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34245763,Total Vitamin D Intake and Risks of Early-Onset Colorectal Cancer and Precursors.,2021,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
34240564,Prospective study of dietary intake of branched-chain amino acids and the risk of primary open-angle glaucoma.,2022,2,"Domain 2: intake, chd, dietary, consumption",TRUE
34233736,Adolescent and early adulthood inflammation-associated dietary patterns in relation to premenopausal mammographic density.,2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
34225771,Associations of reproductive breast cancer risk factors with breast tissue composition.,2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
34217876,"Obesity, Adiposity, and Risk of Symptomatic Gallstone Disease According to Genetic Susceptibility.",2022,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34217044,Associations of trauma and posttraumatic stress disorder with aldosterone in women.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34216210,Is Alcohol Consumption Associated With Risk of Early Menopause?,2021,2,"Domain 2: intake, chd, dietary, consumption",TRUE
34193135,Secondary traumatic stress and compassion satisfaction mediate the association between stress and burnout among Korean hospital nurses: a cross-sectional study.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34187855,Periodontal Disease and Breast Cancer Risk: Results from the Nurses' Health Study.,2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
34187605,Associations between body shape across the life course and adulthood concentrations of sex hormones in men and pre- and postmenopausal women: a multicohort study.,2022,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34152461,Types of carbohydrate intake and breast cancer survival.,2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
34145012,Validity of self-reported diagnoses of gynaecological and breast cancers in a prospective cohort study: the Japan Nurses' Health Study.,2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
34131615,Associations of long-term exposure to environmental noise and outdoor light at night with age at natural menopause in a US women cohort.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34125204,Vigorous Physical Activity and Cognitive Trajectory Later in Life: Prospective Association and Interaction by Apolipoprotein E e4 in the Nurses' Health Study.,2022,7,"Domain 7: cognitive, decline, function, global",TRUE
34118610,Depressive symptom trajectories and their relation to body mass index in women of child-bearing age: The Korea Nurses' Health Study.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34118173,Nurse turnover: A longitudinal survival analysis of the Korea Nurses' Health Study.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34114021,"Sugar-Sweetened Beverages, Artificially Sweetened Beverages, and Breast Cancer Risk: Results From 2 Prospective US Cohorts.",2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
34113960,A prospective study of dietary flavonoid intake and risk of glioma in US men and women.,2021,2,"Domain 2: intake, chd, dietary, consumption",TRUE
34089471,Association between weight cycling and risk of kidney cancer: a prospective cohort study and meta-analysis of observational studies.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34059687,"Automated percent mammographic density, mammographic texture variation, and risk of breast cancer: a nested case-control study.",2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
34041538,Estimating the effect of nutritional interventions using observational data: the American Heart Association's 2020 Dietary Goals and mortality.,2021,2,"Domain 2: intake, chd, dietary, consumption",TRUE
34040636,Identifying Susceptibility Loci for Cutaneous Squamous Cell Carcinoma Using a Fast Sequence Kernel Association Test.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34039757,Occupational exposure to high-level disinfectants and risk of miscarriage among nurses.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34028016,Association of bowel movement frequency and laxative use with risk of hepatocellular carcinoma in US women and men.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34028002,"Osteoporosis, bisphosphonate use, and risk of moderate or worse hearing loss in women.",2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34023174,The interaction of sexual orientation and provider-patient communication on sexual and reproductive health in a sample of U.S. women of diverse sexual orientations.,2022,4,"Domain 4: sexual, childhood, physical, likely",TRUE
34019084,Long-term Intake of Gluten and Cognitive Function Among US Women.,2021,7,"Domain 7: cognitive, decline, function, global",TRUE
34014383,Prospective study of sleep duration and glioma risk.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
34014275,Association of Screening Lower Endoscopy With Colorectal Cancer Incidence and Mortality in Adults Older Than 75 Years.,2021,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
34006878,Circulating amino acids and amino acid-related metabolites and risk of breast cancer among predominantly premenopausal women.,2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
33986807,Endometrial Tumor Classification by Histomorphology and Biomarkers in the Nurses' Health Study.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33981951,"Physical Activity, Weight, and Outcomes in Patients Receiving Chemotherapy for Metastatic Breast Cancer (C40502/Alliance).",2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33980070,Interpersonal Trauma in the Lives of Nurses and Perceptions of Nursing Work.,2022,4,"Domain 4: sexual, childhood, physical, likely",TRUE
33963766,Prediagnosis and postdiagnosis leisure time physical activity and survival following diagnosis with ovarian cancer.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33958435,Sugar-sweetened beverage intake in adulthood and adolescence and risk of early-onset colorectal cancer among women.,2021,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
33948940,Risk prediction models for colorectal cancer: Evaluating the discrimination due to added biomarkers.,2021,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
33945630,Consumption of sugar-sweetened and artificially sweetened beverages and breast cancer survival.,2021,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
33941452,Reproductive Factors and Risk of Thyroid Cancer in Women: An Analysis in the Nurses' Health Study II.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33935102,Non-Motor Features of Parkinson's Disease in Women.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33927267,Pre-diagnostic circulating concentrations of fat-soluble vitamins and risk of glioma in three cohort studies.,2021,2,"Domain 2: intake, chd, dietary, consumption",TRUE
33915597,Biomarker evaluation under imperfect nested case-control design.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33907796,Body Mass Index and Mortality Among Adults With Incident Myocardial Infarction.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33894067,Factors affecting frontline Korean nurses' mental health during the COVID-19 pandemic.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33894028,Predictors of actual turnover among nurses working in Korean hospitals: A nationwide longitudinal survey study.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33883746,Overview of the Microbiome Among Nurses study (Micro-N) as an example of prospective characterization of the microbiome within cohort studies.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33871578,Postdiagnostic dairy products intake and colorectal cancer survival in US males and females.,2021,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
33860717,"Aging with multiple sclerosis: A longitudinal study of physical function, mental health, and memory in two cohorts of US women.",2022,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33846853,Variation in diet quality across sexual orientation in a cohort of U.S. women.,2021,4,"Domain 4: sexual, childhood, physical, likely",TRUE
33829245,Gut microbiota-derived metabolites and risk of coronary artery disease: a prospective study among US men and women.,2021,2,"Domain 2: intake, chd, dietary, consumption",TRUE
33826453,Exposure misclassification in propensity score-based time-to-event data analysis.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33822044,Association of oral contraceptives and tubal ligation with risk of early natural menopause.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33809646,Daily Sitting for Long Periods Increases the Odds for Subclinical Atheroma Plaques.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33790653,Validity of Self-Reported Diagnosis of Osteoporosis in Japan Nurses' Health Study.,2021,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33786501,Parity and Number of Teeth in Japanese Women: Results from the Japan Nurses' Health Study.,2020,6,"Domain 6: use, diabetes, weight, bmi",TRUE
33775898,Dietary Gluten Intake Is Not Associated With Risk of Inflammatory Bowel Disease in US Adults Without Celiac Disease.,2022,2,"Domain 2: intake, chd, dietary, consumption",TRUE
