author_raw,author_id,notes,merged_by,merged_date
Jansson JO,Jansson JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jaquish C,Jaquish CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jarvis D,Jarvis DL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jassal S,Jassal SK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jeff J,Jeff JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jenny N,Jenny NS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jensen R,Jensen RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jhangiani S,Jhangiani SN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jiang M,Jiang MZ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jia YH,Jia Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jin L,Jin LW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ji YY,Ji Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johansen M,Johansen MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnsen J,Johnsen JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson A,Johnson AD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson AM,Johnson AD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson CO,Johnson C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson EO,Johnson EL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson ECB,Johnson EL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson J,Johnson JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson KE,Johnson KC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson K,Johnson KC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson PR,Johnson PC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson PCD,Johnson PC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson TA,Johnson T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnston J,Johnston JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jolley JD,Jolley J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones BC,Jones Berkeley S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones D,Jones DW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones G,Jones GT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones KL,Jones KD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones SE,Jones SB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones SA,Jones SB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jonsson AE,Jonsson A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jordahl K,Jordahl KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Joshi PH,Joshi PK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Joshu C,Joshu CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Juang JM,Juang JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Judd S,Judd SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Judy R,Judy RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jula AM,Jula A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Juneja HS,Juneja H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jung S,Jung SY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jun GR,Jun G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Justice A,Justice AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Just A,Just AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kaakinen MA,Kaakinen M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kabagambe E,Kabagambe EK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kaczor M,Kaczor MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kalbaugh C,Kalbaugh CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kanaya A,Kanaya AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kang H,Kang HM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kang S,Kang SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kao LW,Kao L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kao WL,Kao WH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kao WHL,Kao WH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kao W,Kao WH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kaplan R,Kaplan RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kapur KA,Kapur K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kardia SL,Kardia SLR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kardia S,Kardia SLR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kastelein JJP,Kastelein JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Katz S,Katz SD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kaufman B,Kaufman BG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kaufman J,Kaufman JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kaufman JM,Kaufman JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kaufman JD,Kaufman JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kauwe JSK,Kauwe JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kauwe JK,Kauwe JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kauwe J,Kauwe JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Keating B,Keating BJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Keavney B,Keavney BD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Keinanen-Kiukaanniemi S,Keinanen-Kiukaanniemi SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Keller MC,Keller MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Keller M,Keller MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kelly A,Kelly AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kelly MR,Kelly M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kelly T,Kelly TN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kenny E,Kenny EE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kerr S,Kerr SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kestenbaum BR,Kestenbaum B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kestler H,Kestler HA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kesäniemi A,Kesäniemi AY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Khan A,Khan AT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Khera A,Khera AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kho A,Kho AN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kiemeney L,Kiemeney LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kiemeney LALM,Kiemeney LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kiley J,Kiley JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim DH,Kim DS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim DK,Kim DS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim D,Kim DS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim ED,Kim E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim HL,Kim H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim HS,Kim H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim JW,Kim J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim JH,Kim J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim JS,Kim J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim RW,Kim R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim RB,Kim R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim SK,Kim S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim SS,Kim S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim SJ,Kim S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim SM,Kim S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim T,Kim TH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim WJ,Kim W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim YK,Kim YJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim YM,Kim YJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim Y,Kim YJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kirkland S,Kirkland SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kittles RA,Kittles R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kittner S,Kittner SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kitzman D,Kitzman DW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klaver C,Klaver CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kleber M,Kleber ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kleinbrink E,Kleinbrink EL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kleindorfer D,Kleindorfer DO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klein B,Klein BE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klein BB,Klein BE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klein BEK,Klein BE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klein E,Klein EA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klein RJ,Klein R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knekt PB,Knekt P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knight J,Knight JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knopman D,Knopman DS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knowles J,Knowles JW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knuiman M,Knuiman MW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kocarnik J,Kocarnik JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
