pmid,title,abstract,pub_year,text,has_abstract
aric_pmid_40228715,Plant-Based Diets and Cardiovascular Events: A Proteomics Approach to Examine the Underlying Pathways.,NA,2025,Plant-Based Diets and Cardiovascular Events: A Proteomics Approach to Examine the Underlying Pathways.,FALSE
aric_pmid_40371582,Association of Cardiovascular-Kidney-Metabolic Syndrome With Cognitive Decline and Dementia: The ARIC Study Insights.,NA,2025,Association of Cardiovascular-Kidney-Metabolic Syndrome With Cognitive Decline and Dementia: The ARIC Study Insights.,FALSE
aric_pmid_18931037,Transcription factor 7-like 2 (TCF7L2) polymorphism and context-specific risk of type 2 diabetes in African American and Caucasian adults: the Atherosclerosis Risk in Communities study.,NA,2009,Transcription factor 7-like 2 (TCF7L2) polymorphism and context-specific risk of type 2 diabetes in African American and Caucasian adults: the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_19095974,Lipoprotein-associated phospholipase A2 and high-sensitivity C-reactive protein improve the stratification of ischemic stroke risk in the Atherosclerosis Risk in Communities (ARIC) study.,NA,2009,Lipoprotein-associated phospholipase A2 and high-sensitivity C-reactive protein improve the stratification of ischemic stroke risk in the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_21076161,A common connexin-40 gene promoter variant affects connexin-40 expression in human atria and is associated with atrial fibrillation.,NA,2011,A common connexin-40 gene promoter variant affects connexin-40 expression in human atria and is associated with atrial fibrillation.,FALSE
aric_pmid_21283670,Single-nucleotide polymorphisms in LPA explain most of the ancestry-specific variation in Lp(a) levels in African Americans.,NA,2011,Single-nucleotide polymorphisms in LPA explain most of the ancestry-specific variation in Lp(a) levels in African Americans.,FALSE
aric_pmid_21508137,"Serum 25-hydroxyvitamin D, calcium, phosphorus, and electrocardiographic QT interval duration: findings from NHANES III and ARIC.",NA,2011,"Serum 25-hydroxyvitamin D, calcium, phosphorus, and electrocardiographic QT interval duration: findings from NHANES III and ARIC.",FALSE
aric_pmid_21868017,Relation of cholesterol and lipoprotein parameters with carotid artery plaque characteristics: the Atherosclerosis Risk in Communities (ARIC) carotid MRI study.,NA,2011,Relation of cholesterol and lipoprotein parameters with carotid artery plaque characteristics: the Atherosclerosis Risk in Communities (ARIC) carotid MRI study.,FALSE
aric_pmid_24004120,Cystatin C versus creatinine in determining risk based on kidney function.,NA,2013,Cystatin C versus creatinine in determining risk based on kidney function.,FALSE
aric_pmid_24342763,Incidence and survival of hospitalized acute decompensated heart failure in four US communities (from the Atherosclerosis Risk in Communities Study).,NA,2014,Incidence and survival of hospitalized acute decompensated heart failure in four US communities (from the Atherosclerosis Risk in Communities Study).,FALSE
aric_pmid_24530665,Age- and sex-dependent upper reference limits for the high-sensitivity cardiac troponin T assay.,NA,2014,Age- and sex-dependent upper reference limits for the high-sensitivity cardiac troponin T assay.,FALSE
aric_pmid_24861877,Vitamin D and subclinical cerebrovascular disease: the Atherosclerosis Risk in Communities brain magnetic resonance imaging study.,NA,2014,Vitamin D and subclinical cerebrovascular disease: the Atherosclerosis Risk in Communities brain magnetic resonance imaging study.,FALSE
aric_pmid_25060052,Serum fibroblast growth factor-23 is associated with incident kidney disease.,NA,2015,Serum fibroblast growth factor-23 is associated with incident kidney disease.,FALSE
aric_pmid_25171458,The metabolic syndrome and cognitive decline in the Atherosclerosis Risk in Communities study (ARIC).,NA,2014,The metabolic syndrome and cognitive decline in the Atherosclerosis Risk in Communities study (ARIC).,FALSE
aric_pmid_25210095,Temporal trends in the population attributable risk for cardiovascular disease: the Atherosclerosis Risk in Communities Study.,NA,2014,Temporal trends in the population attributable risk for cardiovascular disease: the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_25275628,"Sequence analysis of six blood pressure candidate regions in 4,178 individuals: the Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) targeted sequencing study.",NA,2014,"Sequence analysis of six blood pressure candidate regions in 4,178 individuals: the Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) targeted sequencing study.",FALSE
aric_pmid_25393788,Prospective study of sickle cell trait and venous thromboembolism incidence.,NA,2015,Prospective study of sickle cell trait and venous thromboembolism incidence.,FALSE
aric_pmid_25471480,Association of mitochondrial DNA levels with frailty and all-cause mortality.,NA,2015,Association of mitochondrial DNA levels with frailty and all-cause mortality.,FALSE
aric_pmid_25499973,"sRAGE, inflammation, and risk of atrial fibrillation: results from the Atherosclerosis Risk in Communities (ARIC) Study.",NA,2015,"sRAGE, inflammation, and risk of atrial fibrillation: results from the Atherosclerosis Risk in Communities (ARIC) Study.",FALSE
aric_pmid_25759458,Cardiac structure and function across the glycemic spectrum in elderly men and women free of prevalent heart disease: the Atherosclerosis Risk In the Community study.,NA,2015,Cardiac structure and function across the glycemic spectrum in elderly men and women free of prevalent heart disease: the Atherosclerosis Risk In the Community study.,FALSE
aric_pmid_26058915,Genetic loci for serum magnesium among African-Americans and gene-environment interaction at MUC1 and TRPM6 in European-Americans: the Atherosclerosis Risk in Communities (ARIC) study.,NA,2015,Genetic loci for serum magnesium among African-Americans and gene-environment interaction at MUC1 and TRPM6 in European-Americans: the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_26395054,WGSA: an annotation pipeline for human genome sequencing studies.,NA,2016,WGSA: an annotation pipeline for human genome sequencing studies.,FALSE
aric_pmid_26643968,Identifying a Deletion Affecting Total Lung Capacity Among Subjects in the COPDGene Study Cohort.,NA,2016,Identifying a Deletion Affecting Total Lung Capacity Among Subjects in the COPDGene Study Cohort.,FALSE
aric_pmid_26657867,Past Decline Versus Current eGFR and Subsequent ESRD Risk.,NA,2016,Past Decline Versus Current eGFR and Subsequent ESRD Risk.,FALSE
aric_pmid_26949733,Mild Cognitive Impairment and Dementia Prevalence: The Atherosclerosis Risk in Communities Neurocognitive Study (ARIC-NCS).,NA,2016,Mild Cognitive Impairment and Dementia Prevalence: The Atherosclerosis Risk in Communities Neurocognitive Study (ARIC-NCS).,FALSE
aric_pmid_27056984,Prevalence of Intracranial Atherosclerotic Stenosis Using High-Resolution Magnetic Resonance Angiography in the General Population: The Atherosclerosis Risk in Communities Study.,NA,2016,Prevalence of Intracranial Atherosclerotic Stenosis Using High-Resolution Magnetic Resonance Angiography in the General Population: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_27208374,"Cardiovascular Risk Factor Targets and Cardiovascular Disease Event Risk in Diabetes: A Pooling Project of the Atherosclerosis Risk in Communities Study, Multi-Ethnic Study of Atherosclerosis, and Jackson Heart Study.",NA,2016,"Cardiovascular Risk Factor Targets and Cardiovascular Disease Event Risk in Diabetes: A Pooling Project of the Atherosclerosis Risk in Communities Study, Multi-Ethnic Study of Atherosclerosis, and Jackson Heart Study.",FALSE
aric_pmid_27217511,Carotid Atherosclerosis and Stroke in Atrial Fibrillation: The Atherosclerosis Risk in Communities Study.,NA,2016,Carotid Atherosclerosis and Stroke in Atrial Fibrillation: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_27468925,Obesity and Subtypes of Incident Cardiovascular Disease.,NA,2016,Obesity and Subtypes of Incident Cardiovascular Disease.,FALSE
aric_pmid_27496550,Echocardiographic Predictors of Sudden Cardiac Death: The Atherosclerosis Risk in Communities Study and Cardiovascular Health Study.,NA,2016,Echocardiographic Predictors of Sudden Cardiac Death: The Atherosclerosis Risk in Communities Study and Cardiovascular Health Study.,FALSE
aric_pmid_27619926,Multiple imputation of cognitive performance as a repeatedly measured outcome.,NA,2017,Multiple imputation of cognitive performance as a repeatedly measured outcome.,FALSE
aric_pmid_27733425,Cardiovascular Dysfunction and Frailty Among Older Adults in the Community: The ARIC Study.,NA,2017,Cardiovascular Dysfunction and Frailty Among Older Adults in the Community: The ARIC Study.,FALSE
aric_pmid_27834688,Lifetime Risk and Risk Factors for Abdominal Aortic Aneurysm in a 24-Year Prospective Study: The ARIC Study (Atherosclerosis Risk in Communities).,NA,2016,Lifetime Risk and Risk Factors for Abdominal Aortic Aneurysm in a 24-Year Prospective Study: The ARIC Study (Atherosclerosis Risk in Communities).,FALSE
aric_pmid_27864402,Molecular genetic contributions to self-rated health.,NA,2017,Molecular genetic contributions to self-rated health.,FALSE
aric_pmid_28017350,"Myocardial Injury, Obesity, and the Obesity Paradox: The ARIC Study.",NA,2017,"Myocardial Injury, Obesity, and the Obesity Paradox: The ARIC Study.",FALSE
aric_pmid_28330958,Intracranial atherosclerosis and dementia: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2017,Intracranial atherosclerosis and dementia: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_28445597,Taller height as a risk factor for venous thromboembolism: a Mendelian randomization meta-analysis.,NA,2017,Taller height as a risk factor for venous thromboembolism: a Mendelian randomization meta-analysis.,FALSE
aric_pmid_28498937,The Prevalence of Anosmia and Associated Factors Among U.S. Black and White Older Adults.,NA,2017,The Prevalence of Anosmia and Associated Factors Among U.S. Black and White Older Adults.,FALSE
aric_pmid_28522676,Midlife and Late-Life Vascular Risk Factors and White Matter Microstructural Integrity: The Atherosclerosis Risk in Communities Neurocognitive Study.,NA,2017,Midlife and Late-Life Vascular Risk Factors and White Matter Microstructural Integrity: The Atherosclerosis Risk in Communities Neurocognitive Study.,FALSE
aric_pmid_28775064,"Ectopy on a Single 12-Lead ECG, Incident Cardiac Myopathy, and Death in the Community.",NA,2017,"Ectopy on a Single 12-Lead ECG, Incident Cardiac Myopathy, and Death in the Community.",FALSE
aric_pmid_29018129,Neuroimaging Correlates of Cerebral Microbleeds: The ARIC Study (Atherosclerosis Risk in Communities).,NA,2017,Neuroimaging Correlates of Cerebral Microbleeds: The ARIC Study (Atherosclerosis Risk in Communities).,FALSE
aric_pmid_29158254,Weight History and Subclinical Myocardial Damage.,NA,2018,Weight History and Subclinical Myocardial Damage.,FALSE
aric_pmid_29242352,Predicting Risk in Patients Hospitalized for Acute Decompensated Heart Failure and Preserved Ejection Fraction: The Atherosclerosis Risk in Communities Study Heart Failure Community Surveillance.,NA,2017,Predicting Risk in Patients Hospitalized for Acute Decompensated Heart Failure and Preserved Ejection Fraction: The Atherosclerosis Risk in Communities Study Heart Failure Community Surveillance.,FALSE
aric_pmid_29246963,Associations of Lipoprotein(a) Levels With Incident Atrial Fibrillation and Ischemic Stroke: The ARIC (Atherosclerosis Risk in Communities) Study.,NA,2017,Associations of Lipoprotein(a) Levels With Incident Atrial Fibrillation and Ischemic Stroke: The ARIC (Atherosclerosis Risk in Communities) Study.,FALSE
aric_pmid_29762635,An Epigenome-Wide Association Study of Obesity-Related Traits.,NA,2018,An Epigenome-Wide Association Study of Obesity-Related Traits.,FALSE
aric_pmid_29763593,Midlife vascular risk factors and midlife cognitive status in relation to prevalence of mild cognitive impairment and dementia in later life: The Atherosclerosis Risk in Communities Study.,NA,2018,Midlife vascular risk factors and midlife cognitive status in relation to prevalence of mild cognitive impairment and dementia in later life: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_30169531,KCNJ11 variants and their effect on the association between serum potassium and diabetes risk in the Atherosclerosis Risk in Communities (ARIC) Study and Jackson Heart Study (JHS) cohorts.,NA,2018,KCNJ11 variants and their effect on the association between serum potassium and diabetes risk in the Atherosclerosis Risk in Communities (ARIC) Study and Jackson Heart Study (JHS) cohorts.,FALSE
aric_pmid_30371336,"Fifteen-Year Trends in Management and Outcomes of Non-ST-Segment-Elevation Myocardial Infarction Among Black and White Patients: The ARIC Community Surveillance Study, 2000-2014.",NA,2018,"Fifteen-Year Trends in Management and Outcomes of Non-ST-Segment-Elevation Myocardial Infarction Among Black and White Patients: The ARIC Community Surveillance Study, 2000-2014.",FALSE
