pmid,title,abstract,pub_year,text,has_abstract
mesa_2013_noncontrast_cardiac_computed_tomography_,Noncontrast Cardiac Computed Tomography Image-Based Vertebral Bone Mineral Density: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2013,Noncontrast Cardiac Computed Tomography Image-Based Vertebral Bone Mineral Density: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2013_minor_isolated_q_waves_and_cardiovascula,Minor Isolated Q Waves and Cardiovascular Events in the MESA Study,NA,2013,Minor Isolated Q Waves and Cardiovascular Events in the MESA Study,FALSE
mesa_2013_apoe_genotype_modifies_the_association_b,APOE genotype modifies the association between plasma omega-3 fatty acids and plasma lipids in the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2013,APOE genotype modifies the association between plasma omega-3 fatty acids and plasma lipids in the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2013_carotid_artery_plaque_and_progression_of,Carotid Artery Plaque and Progression of Coronary Artery Calcium: The Multi-Ethnic Study of Atherosclerosis,NA,2013,Carotid Artery Plaque and Progression of Coronary Artery Calcium: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2013_particulate_matter_components_and_subcli,Particulate matter components and subclinical atherosclerosis: common approaches to estimating exposure in a Multi-Ethnic Study of Atherosclerosis cross-sectional study,NA,2013,Particulate matter components and subclinical atherosclerosis: common approaches to estimating exposure in a Multi-Ethnic Study of Atherosclerosis cross-sectional study,FALSE
mesa_2013_pericardial_adipose_tissue_and_coronary_,Pericardial adipose tissue and coronary artery calcification in the Multi-ethnic Study of Atherosclerosis (MESA),NA,2013,Pericardial adipose tissue and coronary artery calcification in the Multi-ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2013_t_helper_type_1_bias_in_healthy_people_i,T-helper type 1 bias in healthy people is associated with cytomegalovirus serology and atherosclerosis: the multi-ethnic study of atherosclerosis,NA,2013,T-helper type 1 bias in healthy people is associated with cytomegalovirus serology and atherosclerosis: the multi-ethnic study of atherosclerosis,FALSE
mesa_2013_inter_study_reproducibility_of_cardiovas,Inter-study reproducibility of cardiovascular magnetic resonance tagging,NA,2013,Inter-study reproducibility of cardiovascular magnetic resonance tagging,FALSE
mesa_2013_competing_cardiovascular_outcomes_associ,Competing Cardiovascular Outcomes Associated With Subclinical Atherosclerosis (from the Multi-Ethnic Study of Atherosclerosis),NA,2013,Competing Cardiovascular Outcomes Associated With Subclinical Atherosclerosis (from the Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2013_comparison_of_factors_associated_with_ca,Comparison of Factors Associated with Carotid Intima-Media Thickness in the Multi-Ethnic Study of Atherosclerosis (MESA) and the Heinz Nixdorf Recall Study (HNR),NA,2013,Comparison of Factors Associated with Carotid Intima-Media Thickness in the Multi-Ethnic Study of Atherosclerosis (MESA) and the Heinz Nixdorf Recall Study (HNR),FALSE
mesa_2013_statin_therapy_and_levels_of_hemostatic_,Statin therapy and levels of hemostatic factors in a healthy population: the Multi-Ethnic Study of Atherosclerosis,NA,2013,Statin therapy and levels of hemostatic factors in a healthy population: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2013_a_meta_analysis_identifies_new_loci_asso,A meta-analysis identifies new loci associated with body mass index in individuals of African ancestry,NA,2013,A meta-analysis identifies new loci associated with body mass index in individuals of African ancestry,FALSE
mesa_2013_genetic_loci_for_retinal_arteriolar_micr,Genetic Loci for retinal arteriolar microcirculation,NA,2013,Genetic Loci for retinal arteriolar microcirculation,FALSE
mesa_2013_estimating_mean_annual_25_hydroxyvitamin,Estimating mean annual 25-hydroxyvitamin D concentrations from single measurements: the Multi-Ethnic Study of Atherosclerosis,NA,2013,Estimating mean annual 25-hydroxyvitamin D concentrations from single measurements: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2013_using_imputed_pre_treatment_cholesterol_,Using imputed pre-treatment cholesterol in a propensity score model to reduce confounding by indication: results from the multi-ethnic study of atherosclerosis,NA,2013,Using imputed pre-treatment cholesterol in a propensity score model to reduce confounding by indication: results from the multi-ethnic study of atherosclerosis,FALSE
mesa_2013_identification_of_heart_rate_associated_,Identification of heart rate-associated loci and their effects on cardiac conduction and rhythm disorders,NA,2013,Identification of heart rate-associated loci and their effects on cardiac conduction and rhythm disorders,FALSE
mesa_2013_examining_the_association_between_saliva,Examining the association between salivary cortisol levels and subclinical measures of atherosclerosis: The Multi-Ethnic Study of Atherosclerosis,NA,2013,Examining the association between salivary cortisol levels and subclinical measures of atherosclerosis: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2013_blood_pressure_and_chronic_kidney_diseas,Blood pressure and chronic kidney disease progression in a multi-racial cohort: the Multi-Ethnic Study of Atherosclerosis,NA,2013,Blood pressure and chronic kidney disease progression in a multi-racial cohort: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2013_associations_of_aortic_distensibility_an,Associations of Aortic Distensibility and Arterial Elasticity With Long-Term Visit-to-Visit Blood Pressure Variability: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2013,Associations of Aortic Distensibility and Arterial Elasticity With Long-Term Visit-to-Visit Blood Pressure Variability: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2013_genetic_ancestry_and_the_relationship_of,Genetic ancestry and the relationship of cigarette smoking to lung function and per cent emphysema in four race/ethnic groups: a cross-sectional study,NA,2013,Genetic ancestry and the relationship of cigarette smoking to lung function and per cent emphysema in four race/ethnic groups: a cross-sectional study,FALSE
mesa_2013_endothelial_microparticles_in_mild_chron,Endothelial microparticles in mild chronic obstructive pulmonary disease and emphysema. The multi-ethnic study of atherosclerosis chronic obstructive pulmonary disease study,NA,2013,Endothelial microparticles in mild chronic obstructive pulmonary disease and emphysema. The multi-ethnic study of atherosclerosis chronic obstructive pulmonary disease study,FALSE
mesa_2013_low_risk_lifestyle_coronary_calcium_card,"Low-Risk Lifestyle, Coronary Calcium, Cardiovascular Events, and Mortality: Results From MESA",NA,2013,"Low-Risk Lifestyle, Coronary Calcium, Cardiovascular Events, and Mortality: Results From MESA",FALSE
mesa_2013_racial_differences_in_the_association_of,Racial differences in the association of serum 25-hydroxyvitamin d concentration with coronary heart disease events,NA,2013,Racial differences in the association of serum 25-hydroxyvitamin d concentration with coronary heart disease events,FALSE
mesa_2013_association_between_circulating_vitamin_,Association between circulating vitamin K1 and coronary calcium progression in community-dwelling adults: the Multi-Ethnic Study of Atherosclerosis,NA,2013,Association between circulating vitamin K1 and coronary calcium progression in community-dwelling adults: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2013_meta_analysis_of_genome_wide_association,"Meta-analysis of genome-wide association studies in five cohorts reveals common variants in RBFOX1, a regulator of tissue-specific splicing, associated with refractive error",NA,2013,"Meta-analysis of genome-wide association studies in five cohorts reveals common variants in RBFOX1, a regulator of tissue-specific splicing, associated with refractive error",FALSE
mesa_2013_biomarkers_of_dairy_fatty_acids_and_risk,Biomarkers of dairy Fatty acids and risk of cardiovascular disease in the multi-ethnic study of atherosclerosis,NA,2013,Biomarkers of dairy Fatty acids and risk of cardiovascular disease in the multi-ethnic study of atherosclerosis,FALSE
mesa_2013_diez_roux_av_associations_of_organic_pro,Diez-Roux AV. Associations of Organic Produce Consumption with Socioeconomic Status and the Local Food Environment: Multi-Ethnic Study of Atherosclerosis (MESA),NA,2013,Diez-Roux AV. Associations of Organic Produce Consumption with Socioeconomic Status and the Local Food Environment: Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2013_walk_score_and_transit_score_and_walking,Walk score® and transit score® and walking in the multi-ethnic study of atherosclerosis,NA,2013,Walk score® and transit score® and walking in the multi-ethnic study of atherosclerosis,FALSE
mesa_2013_associations_between_aspirin_and_other_n,Associations between aspirin and other non-steroidal anti-inflammatory drugs and aortic valve or coronary artery calcification: The Multi-Ethnic Study of Atherosclerosis and the Heinz Nixdorf Recall Study,NA,2013,Associations between aspirin and other non-steroidal anti-inflammatory drugs and aortic valve or coronary artery calcification: The Multi-Ethnic Study of Atherosclerosis and the Heinz Nixdorf Recall Study,FALSE
mesa_2013_discordance_between_non_hdl_cholesterol_,Discordance between non-HDL-cholesterol and LDL-particle measurements: Results from the Multi-Ethnic Study of Atherosclerosis,NA,2013,Discordance between non-HDL-cholesterol and LDL-particle measurements: Results from the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2013_the_prevalence_and_clinical_correlates_o,The Prevalence and Clinical Correlates of Nonalcoholic Fatty Liver Disease (NAFLD) in African Americans: The Multiethnic Study of Atherosclerosis (MESA),NA,2013,The Prevalence and Clinical Correlates of Nonalcoholic Fatty Liver Disease (NAFLD) in African Americans: The Multiethnic Study of Atherosclerosis (MESA),FALSE
mesa_2013_relation_of_short_term_heart_rate_variab,Relation of Short-Term Heart Rate Variability to Incident Heart Failure (from the Multi-Ethnic Study of Atherosclerosis),NA,2013,Relation of Short-Term Heart Rate Variability to Incident Heart Failure (from the Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2013_immigration_assimilation_and_bmi_and_wai,Immigration assimilation and BMI and waist size: a longitudinal examination among hispanic and chinese participants in the multi-ethnic study of atherosclerosis,NA,2013,Immigration assimilation and BMI and waist size: a longitudinal examination among hispanic and chinese participants in the multi-ethnic study of atherosclerosis,FALSE
mesa_2013_decreased_naive_and_increased_memory_cd4,Decreased Naive and Increased Memory CD4(+) T Cells Are Associated with Subclinical Atherosclerosis: The Multi-Ethnic Study of Atherosclerosis,NA,2013,Decreased Naive and Increased Memory CD4(+) T Cells Are Associated with Subclinical Atherosclerosis: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2013_genome_wide_association_of_body_fat_dist,Genome-wide association of body fat distribution in African ancestry populations suggests new loci,NA,2013,Genome-wide association of body fat distribution in African ancestry populations suggests new loci,FALSE
mesa_2013_relation_of_leptin_to_left_ventricular_h,Relation of Leptin to Left Ventricular Hypertrophy (from the Multi-Ethnic Study of Atherosclerosis),NA,2013,Relation of Leptin to Left Ventricular Hypertrophy (from the Multi-Ethnic Study of Atherosclerosis),FALSE
mesa_2013_association_of_resting_heart_rate_with_c,Association of resting heart rate with carotid and aortic arterial stiffness: multi-ethnic study of atherosclerosis,NA,2013,Association of resting heart rate with carotid and aortic arterial stiffness: multi-ethnic study of atherosclerosis,FALSE
mesa_2013_interpretation_of_the_coronary_artery_ca,Interpretation of the Coronary Artery Calcium Score in Combination With Conventional Cardiovascular Risk Factors: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2013,Interpretation of the Coronary Artery Calcium Score in Combination With Conventional Cardiovascular Risk Factors: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
