pmid,title,abstract,pub_year,text,has_abstract
edshare_doi_10_2307_2787054,Tracking and Students' Friendships,NA,1998,Tracking and Students' Friendships,FALSE
edshare_doi_10_2307_2943794,Women Science Majors: What Makes a Difference in Persistence after Graduation?,NA,1995,Women Science Majors: What Makes a Difference in Persistence after Graduation?,FALSE
edshare_doi_10_2307_2943807,"Occupational Outcomes for Students Earning Two-Year College Degrees: Income, Status, and Equity",NA,1996,"Occupational Outcomes for Students Earning Two-Year College Degrees: Income, Status, and Equity",FALSE
edshare_doi_10_2307_2943924,Two-Year College Attendance and Socioeconomic Attainment: Some Additional Evidence,NA,1994,Two-Year College Attendance and Socioeconomic Attainment: Some Additional Evidence,FALSE
edshare_doi_10_2307_2946645,Finishing High School and Starting College: Do Catholic Schools Make a Difference?,NA,1995,Finishing High School and Starting College: Do Catholic Schools Make a Difference?,FALSE
edshare_doi_10_2307_3033763,The Motivational Relevance of Educational Plans: Questioning the Conventional Wisdom,NA,1979,The Motivational Relevance of Educational Plans: Questioning the Conventional Wisdom,FALSE
edshare_doi_10_2307_3090282,"Sociodemographic Diversity, Correlated Achievement, and De Facto Tracking",NA,2002,"Sociodemographic Diversity, Correlated Achievement, and De Facto Tracking",FALSE
edshare_doi_10_2307_352371,Family Structure and Conflict: Nest-leaving Expectations of Young Adults and Their Parents,NA,1989,Family Structure and Conflict: Nest-leaving Expectations of Young Adults and Their Parents,FALSE
edshare_doi_10_2307_352767,Whose Nest? A Two-Generational View of Leaving Home During the 1980s,NA,1993,Whose Nest? A Two-Generational View of Leaving Home During the 1980s,FALSE
edshare_doi_10_2307_352845,Negotiating Divorce Outcomes: Can We Identify Patterns in Divorce Settlements?,NA,1990,Negotiating Divorce Outcomes: Can We Identify Patterns in Divorce Settlements?,FALSE
edshare_doi_10_2307_352856,Marital Noncohabitation: Separation Does Not Make the Heart Grow Fonder,NA,1990,Marital Noncohabitation: Separation Does Not Make the Heart Grow Fonder,FALSE
edshare_doi_10_2307_352915,The Intergenerational Flow of Income: Family Structure and the Status of Black Americans,NA,1991,The Intergenerational Flow of Income: Family Structure and the Status of Black Americans,FALSE
edshare_doi_10_2307_353239,Determinants of Responsibility for Child Care Arrangements among Dual-Earner Couples,NA,1992,Determinants of Responsibility for Child Care Arrangements among Dual-Earner Couples,FALSE
edshare_doi_10_2307_353539,The Family and Educational Aspirations,NA,1998,The Family and Educational Aspirations,FALSE
edshare_doi_10_2307_748426,Sex Differences in a Causal Model of Mathematics Achievement,NA,1984,Sex Differences in a Causal Model of Mathematics Achievement,FALSE
edshare_doi_10_2307_976675,"Politics, Bureaucrats, and Schools",NA,1994,"Politics, Bureaucrats, and Schools",FALSE
edshare_doi_10_3102_00028312015003361,Variables Involved in Withdrawal During the First Two Years of College: Preliminary Findings from the National Longitudinal Study of the High School Class of 1972,NA,1978,Variables Involved in Withdrawal During the First Two Years of College: Preliminary Findings from the National Longitudinal Study of the High School Class of 1972,FALSE
edshare_doi_10_3102_00028312016003257,Family Configuration and Mental Ability: Two Theories Contrasted with U.S. Data,NA,1979,Family Configuration and Mental Ability: Two Theories Contrasted with U.S. Data,FALSE
edshare_doi_10_3102_00028312016003285,Women Who Enter Male-dominated Fields of Study in Higher Education,NA,1979,Women Who Enter Male-dominated Fields of Study in Higher Education,FALSE
edshare_doi_10_3102_00028312021001181,Recruitment to School Teaching: The Relationship Between High School Plans and Early Adult Attainments,NA,1984,Recruitment to School Teaching: The Relationship Between High School Plans and Early Adult Attainments,FALSE
edshare_doi_10_3102_00028312022003337,Do Catholic High Schools Improve Minority Student Achievement?,NA,1985,Do Catholic High Schools Improve Minority Student Achievement?,FALSE
edshare_doi_10_3102_00028312023001065,A Structural Model of Mathematics Achievement for Men and Women,NA,1986,A Structural Model of Mathematics Achievement for Men and Women,FALSE
edshare_doi_10_3102_00028312024002287,Student Access to Guidance Counseling in High School,NA,1987,Student Access to Guidance Counseling in High School,FALSE
edshare_doi_10_3102_00028312025002157,Women's Selection of Quantitative Undergraduate Fields of Study: Direct and Indirect Influences,NA,1988,Women's Selection of Quantitative Undergraduate Fields of Study: Direct and Indirect Influences,FALSE
edshare_doi_10_3102_00028312025002177,Sociocultural Correlates of Achievement Among Three Generations of Mexican American High School Seniors,NA,1988,Sociocultural Correlates of Achievement Among Three Generations of Mexican American High School Seniors,FALSE
edshare_doi_10_3102_00028312025003334,Gaining Ground: Values and High School Success,NA,1988,Gaining Ground: Values and High School Success,FALSE
edshare_doi_10_3102_00028312025004593,Sex Differences in Choice of College Science Majors,NA,1988,Sex Differences in Choice of College Science Majors,FALSE
edshare_doi_10_3102_00028312026003353,The Effects of High School Organization on Dropping Out: An Exploratory Investigation,NA,1989,The Effects of High School Organization on Dropping Out: An Exploratory Investigation,FALSE
edshare_doi_10_3102_00028312028001037,Influences on the Choice of Math/Science Major by Gender and Ethnicity,NA,1991,Influences on the Choice of Math/Science Major by Gender and Ethnicity,FALSE
edshare_doi_10_3102_00028312029002425,Family and High School Experience Influences on the Postsecondary Educational Plans of Ninth-Grade Students,NA,1992,Family and High School Experience Influences on the Postsecondary Educational Plans of Ninth-Grade Students,FALSE
edshare_doi_10_3102_00028312030001003,Predictors of High School Academic Course Offerings: The Role of School Size,NA,1993,Predictors of High School Academic Course Offerings: The Role of School Size,FALSE
edshare_doi_10_3102_00028312042003439,Predicting College Grades and Degree Completion Using High School Grades and SAT Scores: The Role of Student Ethnicity and First Language,NA,2005,Predicting College Grades and Degree Completion Using High School Grades and SAT Scores: The Role of Student Ethnicity and First Language,FALSE
edshare_doi_10_3102_0002831211426347,"Does Raising the Bar Level the Playing Field?: Mathematics Curricular Intensification and Inequality in American High Schools, 1982–2004",NA,2012,"Does Raising the Bar Level the Playing Field?: Mathematics Curricular Intensification and Inequality in American High Schools, 1982–2004",FALSE
edshare_doi_10_3102_01623737008001077,The Effects of Alternative School Programs on High School Completion and Labor Market Outcomes,NA,1986,The Effects of Alternative School Programs on High School Completion and Labor Market Outcomes,FALSE
edshare_doi_10_3102_01623737012001057,Gender Equity in Teachers' Salaries: A Multilevel Approach,NA,1990,Gender Equity in Teachers' Salaries: A Multilevel Approach,FALSE
edshare_doi_10_3102_0162373713508810,Changes in Levels of Affirmative Action in College Admissions in Response to Statewide Bans and Judicial Rulings,NA,2013,Changes in Levels of Affirmative Action in College Admissions in Response to Statewide Bans and Judicial Rulings,FALSE
edshare_doi_10_3102_10769986023002093,Application of Gibbs Sampling to Nested Variance Components Models with Heterogeneous Within-Group Variance,NA,1998,Application of Gibbs Sampling to Nested Variance Components Models with Heterogeneous Within-Group Variance,FALSE
edshare_doi_10_3109_10826089609045834,Factors Associated with Alcohol Use in Young Adulthood,NA,1996,Factors Associated with Alcohol Use in Young Adulthood,FALSE
edshare_doi_10_4284_sej_2009_76_2_533,"The Effect of High School JROTC on Student Achievement, Educational Attainment, and Enlistment",NA,2009,"The Effect of High School JROTC on Student Achievement, Educational Attainment, and Enlistment",FALSE
edshare_doi_10_55504_0884_9153_1479,Return on the Federal Investment in Student Financial Aid: An Assessment for the High School Class of 1972,NA,1990,Return on the Federal Investment in Student Financial Aid: An Assessment for the High School Class of 1972,FALSE
edshare_publication-2236R7XS,The American High School Graduation Rate: Trends and Levels,NA,2007,The American High School Graduation Rate: Trends and Levels,FALSE
edshare_publication-22V6V7AK,Does College Pay? Wage Rates before and after Leaving School. (NCES 82-238b),NA,1982,Does College Pay? Wage Rates before and after Leaving School. (NCES 82-238b),FALSE
edshare_publication-25N8RW9V,Distribution and Packaging of Student Financial Aid: Some Evidence from the Survey of the High School Class of 1972 (NCES 77-252),NA,1977,Distribution and Packaging of Student Financial Aid: Some Evidence from the Survey of the High School Class of 1972 (NCES 77-252),FALSE
edshare_publication-2AG9MEPV,Potential Influence of Participation in Vocational Courses on Dropout Rates in Rural Schools,NA,1994,Potential Influence of Participation in Vocational Courses on Dropout Rates in Rural Schools,FALSE
edshare_publication-3M75NRJU,High School and Beyond Second Follow-Up (1984) Sample Design Report,NA,1985,High School and Beyond Second Follow-Up (1984) Sample Design Report,FALSE
edshare_publication-3W83B9GS,Explaining Rising Income and Wage Inequality Among the College Educated,NA,1999,Explaining Rising Income and Wage Inequality Among the College Educated,FALSE
edshare_publication-4QG9V46T,Educational Expectations and Attainment,NA,2011,Educational Expectations and Attainment,FALSE
edshare_publication-4SWKM8VP,A Cross-Sectional Analysis of College Preparatory Seniors of 1972 and 1980,NA,1988,A Cross-Sectional Analysis of College Preparatory Seniors of 1972 and 1980,FALSE
edshare_publication-4XTKTW9G,"High School and Beyond, 1980: Sophomore and Senior Cohort Third Follow-up (1986) Codebook",NA,1988,"High School and Beyond, 1980: Sophomore and Senior Cohort Third Follow-up (1986) Codebook",FALSE
edshare_publication-52YPZQQB,Labor Market Outcomes of Non-College-Bound High School Graduates,NA,2002,Labor Market Outcomes of Non-College-Bound High School Graduates,FALSE
edshare_publication-5BGB23VT,The Relationship Between Postsecondary and High School Course-Taking Patterns: The Preparation of 1980 High School Sophomores Who Entered Postsecondary Institutions by 1984 (NCES-91-345),NA,1990,The Relationship Between Postsecondary and High School Course-Taking Patterns: The Preparation of 1980 High School Sophomores Who Entered Postsecondary Institutions by 1984 (NCES-91-345),FALSE
edshare_publication-5WABJ9PT,Educational Mobility in the United States Since the 1930s,NA,2011,Educational Mobility in the United States Since the 1930s,FALSE
edshare_publication-66MP85BN,Sub-Baccalaureate Postsecondary Education: Does It Pay Off for Vocational Education Graduates?,NA,1992,Sub-Baccalaureate Postsecondary Education: Does It Pay Off for Vocational Education Graduates?,FALSE
edshare_publication-6A3IINJW,Choosing Hispanic Identity: Ethnic Identity Switching among Respondents to High School and Beyond,NA,1998,Choosing Hispanic Identity: Ethnic Identity Switching among Respondents to High School and Beyond,FALSE
edshare_publication-6D4AABFC,Competition between Community Colleges and Postsecondary Proprietary Schools: Reality or Myth?,NA,1987,Competition between Community Colleges and Postsecondary Proprietary Schools: Reality or Myth?,FALSE
edshare_publication-6LNHYXTR,Are Public High School Principals Paid According to Their Performance and Working Conditions?,NA,1995,Are Public High School Principals Paid According to Their Performance and Working Conditions?,FALSE
edshare_publication-6Y8ULUA9,National Longitudinal Study of the High School Class of 1972 Study Reports Update: Review and Annotation,NA,1981,National Longitudinal Study of the High School Class of 1972 Study Reports Update: Review and Annotation,FALSE
edshare_publication-6ZWH7T9C,"Gender, Urbanicity, and Ability",NA,1988,"Gender, Urbanicity, and Ability",FALSE
edshare_publication-7WG78MFX,The Labor Force Experiences of Non-College Bound Youth in the South: A Ten-Year Perspective,NA,2000,The Labor Force Experiences of Non-College Bound Youth in the South: A Ten-Year Perspective,FALSE
edshare_publication-8UHGVJ4C,2010 College Course Map. Technical Report. (NCES 2012-162),NA,2012,2010 College Course Map. Technical Report. (NCES 2012-162),FALSE
edshare_publication-9VYEX9DK,College Choice in America,NA,1983,College Choice in America,FALSE
edshare_publication-A84CJU3H,How Does Money Affect Teachers' Career Choices? Evidence from NLS-72,NA,2004,How Does Money Affect Teachers' Career Choices? Evidence from NLS-72,FALSE
