pmid,title,abstract,pub_year,text,has_abstract
alspac_doi_10_1038_s41598_024_54569_w,Life course plasma metabolomic signatures of genetic liability to Alzheimer's disease,NA,2024,Life course plasma metabolomic signatures of genetic liability to Alzheimer's disease,FALSE
alspac_doi_10_1093_hmg_ddy210,Systematic Mendelian randomization framework elucidates hundreds of CpG sites which may mediate the influence of genetic variants on disease,NA,2018,Systematic Mendelian randomization framework elucidates hundreds of CpG sites which may mediate the influence of genetic variants on disease,FALSE
alspac_2013-n-z_body_stature_growth_trajectories_during_childhood_and_the_development_of_myopia,Body Stature Growth Trajectories during Childhood and the Development of Myopia,NA,2013,Body Stature Growth Trajectories during Childhood and the Development of Myopia,FALSE
alspac_doi_10_1136_jech_2015_206222,Are fetal growth impairment and preterm birth causally related to child attention problems and ADHD? Evidence from a comparison between high-income and middle-income cohorts,NA,2016,Are fetal growth impairment and preterm birth causally related to child attention problems and ADHD? Evidence from a comparison between high-income and middle-income cohorts,FALSE
alspac_doi_10_1186_1471_2431_14_247,Jo Gillberg C,NA,2014,Jo Gillberg C,FALSE
alspac_doi_10_12688_wellcomeopenres_16603_1,The mother during pregnancy and the puerperium: Detailed data abstracted from the clinical obstetric records of ALSPAC pregnancies [version 1; peer review: awaiting peer review],NA,2021,The mother during pregnancy and the puerperium: Detailed data abstracted from the clinical obstetric records of ALSPAC pregnancies [version 1; peer review: awaiting peer review],FALSE
alspac_doi_10_12688_wellcomeopenres_18049_1,Possible transgenerational associations between grandparents’ childhood exposures and religious belief in their granddaughters: a longitudinal cohort study [version 1; peer review: awaiting peer review],NA,2022,Possible transgenerational associations between grandparents’ childhood exposures and religious belief in their granddaughters: a longitudinal cohort study [version 1; peer review: awaiting peer review],FALSE
alspac_doi_10_1111_jcpp_12881,"Exposure to childhood adversity and deficits in emotion recognition: results from a large, population-based sample",NA,2018,"Exposure to childhood adversity and deficits in emotion recognition: results from a large, population-based sample",FALSE
alspac_2008_the_methylenetetrahydrofolate_reductase_c677t_genotype_and_the_risk_of_obesity_i,The methylenetetrahydrofolate reductase C677T genotype and the risk of obesity in three large population-based cohorts,NA,2008,The methylenetetrahydrofolate reductase C677T genotype and the risk of obesity in three large population-based cohorts,FALSE
alspac_doi_10_1016_j_jad_2015_08_012,Stein A,NA,2015,Stein A,FALSE
alspac_doi_10_1089_chi_2016_0126,Prenatal Exposure to Perfluoroalkyl Substances and Body Fatness in Girls,NA,2017,Prenatal Exposure to Perfluoroalkyl Substances and Body Fatness in Girls,FALSE
alspac_1990-2003_an_interaction_between_the_il_4ralpha_gene_and_infection_is_associated_with_atop,An interaction between the IL-4Ralpha gene and infection is associated with atopic eczema in young children.,NA,2002,An interaction between the IL-4Ralpha gene and infection is associated with atopic eczema in young children.,FALSE
alspac_2009_a_common_genetic_variant_in_the_15q24_nicotinic_acetylcholine_receptor_gene_clus,A common genetic variant in the 15q24 nicotinic acetylcholine receptor gene cluster (CHRNA5-CHRNA3-CHRNB4) is associated with a reduced ability of women to quit smoking in pregnancy,NA,2009,A common genetic variant in the 15q24 nicotinic acetylcholine receptor gene cluster (CHRNA5-CHRNA3-CHRNB4) is associated with a reduced ability of women to quit smoking in pregnancy,FALSE
alspac_2013-a-m_cortisol_awakening_response_and_subsequent_depression_prospective_longitudinal,Cortisol awakening response and subsequent depression: prospective longitudinal study,NA,2013,Cortisol awakening response and subsequent depression: prospective longitudinal study,FALSE
alspac_2013-n-z_associations_of_maternal_25_hydroxyvitamin_d_in_pregnancy_with_offspring_cardiov,Associations of maternal 25-hydroxyvitamin D in pregnancy with offspring cardiovascular risk factors in childhood and adolescence: findings from the Avon Longitudinal Study of Parents and Children,NA,2013,Associations of maternal 25-hydroxyvitamin D in pregnancy with offspring cardiovascular risk factors in childhood and adolescence: findings from the Avon Longitudinal Study of Parents and Children,FALSE
alspac_doi_10_1002_eat_22250,Assessing eating disorder symptoms in adolescence: Is there a role for multiple informants? Int J Eat Disord,NA,2014,Assessing eating disorder symptoms in adolescence: Is there a role for multiple informants? Int J Eat Disord,FALSE
alspac_doi_10_1007_s40865_019_00126_3,Childhood Behavioural Problems and Adverse Outcomes in Early Adulthood: A Comparison of Brazilian and British Birth Cohorts,NA,2019,Childhood Behavioural Problems and Adverse Outcomes in Early Adulthood: A Comparison of Brazilian and British Birth Cohorts,FALSE
alspac_doi_10_1016_j_dib_2019_01_035,Data on trajectories of measures of cardiovascular health in the Avon Longitudinal Study of Parents and Children (ALSPAC),NA,2019,Data on trajectories of measures of cardiovascular health in the Avon Longitudinal Study of Parents and Children (ALSPAC),FALSE
alspac_doi_10_1038_s41598_017_18385_9,Exome-wide rare variant analyses of two bone mineral density phenotypes: the challenges of analyzing rare genetic variation,NA,2018,Exome-wide rare variant analyses of two bone mineral density phenotypes: the challenges of analyzing rare genetic variation,FALSE
alspac_doi_10_1097_hjh_0000000000000269,Rapid increases in infant adiposity and overweight/obesity in childhood are associated with higher central and brachial blood pressure in early adulthood,NA,2014,Rapid increases in infant adiposity and overweight/obesity in childhood are associated with higher central and brachial blood pressure in early adulthood,FALSE
alspac_doi_10_1101_299834,The effect of body mass index on smoking behaviour and nicotine metabolism: a Mendelian randomization study [Internet],NA,2018,The effect of body mass index on smoking behaviour and nicotine metabolism: a Mendelian randomization study [Internet],FALSE
alspac_doi_10_1111_jcpp_12589,"Prenatal unhealthy diet, insulin-like growth factor 2 gene (IGF2) methylation, and attention deficit hyperactivity disorder symptoms in youth with early-onset conduct problems",NA,2016,"Prenatal unhealthy diet, insulin-like growth factor 2 gene (IGF2) methylation, and attention deficit hyperactivity disorder symptoms in youth with early-onset conduct problems",FALSE
alspac_doi_10_1136_jech_2020_213922,Alcohol Consumption and Internalising Disorders in Young Adults of ALSPAC: A Population-Based Study,NA,2020,Alcohol Consumption and Internalising Disorders in Young Adults of ALSPAC: A Population-Based Study,FALSE
alspac_doi_10_1186_s13148_018_0520_1,"Epigenetic gestational age acceleration: a prospective cohort study investigating associations with familial, sociodemographic and birth characteristics",NA,2018,"Epigenetic gestational age acceleration: a prospective cohort study investigating associations with familial, sociodemographic and birth characteristics",FALSE
alspac_doi_10_1371_journal_pone_0142898,Mechanisms of Resilience in Children of Mothers Who Self-Report with Depressive Symptoms in the First Postnatal Year,NA,2015,Mechanisms of Resilience in Children of Mothers Who Self-Report with Depressive Symptoms in the First Postnatal Year,FALSE
alspac_doi_10_3389_ftox_2023_1253442,A history of asthma may be associated with grandparents' exposures to stress and cigarette smoking,NA,2023,A history of asthma may be associated with grandparents' exposures to stress and cigarette smoking,FALSE
alspac_2011_dcdc2_kiaa0319_and_cmip_are_associated_with_reading_related_traits,"DCDC2, KIAA0319 and CMIP Are Associated with Reading-Related Traits",NA,2011,"DCDC2, KIAA0319 and CMIP Are Associated with Reading-Related Traits",FALSE
alspac_2014-a-m_henderson_aj,Henderson AJ,NA,2014,Henderson AJ,FALSE
alspac_2023-n-z_sex_specific_trajectories_of_molecular_cardiometabolic_traits_from_childhood_to,Sex-specific trajectories of molecular cardiometabolic traits from childhood to young adulthood Heart 2023;109:674-685,NA,2023,Sex-specific trajectories of molecular cardiometabolic traits from childhood to young adulthood Heart 2023;109:674-685,FALSE
alspac_doi_10_1007_s11121_016_0652_5,Drinking to cope: a latent class analysis of coping motives for alcohol use in a large cohort of adolescents,NA,2016,Drinking to cope: a latent class analysis of coping motives for alcohol use in a large cohort of adolescents,FALSE
alspac_doi_10_1017_s0954579422001201,Emotional problems and peer victimization in adolescents born very preterm and full-term: Role of self-control skills in childhood,NA,2022,Emotional problems and peer victimization in adolescents born very preterm and full-term: Role of self-control skills in childhood,FALSE
alspac_doi_10_1176_appi_ajp_20220868,"Networks of Neurodevelopmental Traits, Socioenvironmental Factors, Emotional Dysregulation in Childhood, and Depressive Symptoms Across Development in Two U.K",NA,2023,"Networks of Neurodevelopmental Traits, Socioenvironmental Factors, Emotional Dysregulation in Childhood, and Depressive Symptoms Across Development in Two U.K",FALSE
alspac_doi_10_1177_2047487312465688,Associations of childhood 25-hydroxyvitamin D2 and D3 and cardiovascular risk factors in adolescence: prospective findings from the Avon Longitudinal Study of Parents and Children,NA,2012,Associations of childhood 25-hydroxyvitamin D2 and D3 and cardiovascular risk factors in adolescence: prospective findings from the Avon Longitudinal Study of Parents and Children,FALSE
alspac_doi_10_1210_jc_2013_3612,"Nonalcoholic Fatty Liver Disease, Liver Fibrosis, and Cardiometabolic Risk Factors in Adolescence: A Cross-Sectional Study of 1874 General Population Adolescents Source: J Clin Endocrinol Metab",NA,2014,"Nonalcoholic Fatty Liver Disease, Liver Fibrosis, and Cardiometabolic Risk Factors in Adolescence: A Cross-Sectional Study of 1874 General Population Adolescents Source: J Clin Endocrinol Metab",FALSE
alspac_doi_10_1371_journal_pone_0201672,"Associations between body size, nutrition and socioeconomic position in early life and the epigenome: A systematic review",NA,2018,"Associations between body size, nutrition and socioeconomic position in early life and the epigenome: A systematic review",FALSE
alspac_doi_10_3390_children7090117,ALT Trends through Childhood and Adolescence Associated with Hepatic Steatosis at 24 Years: A Population-Based UK Cohort Study,NA,2020,ALT Trends through Childhood and Adolescence Associated with Hepatic Steatosis at 24 Years: A Population-Based UK Cohort Study,FALSE
alspac_2012_associations_of_25_hydroxyvitamin_d2_and_d3_with_cardiovascular_risk_factors_in,Associations of 25-Hydroxyvitamin D2 and D3 with Cardiovascular Risk Factors in Childhood: Cross-Sectional Findings from the Avon Longitudinal Study of Parents and Children,NA,2012,Associations of 25-Hydroxyvitamin D2 and D3 with Cardiovascular Risk Factors in Childhood: Cross-Sectional Findings from the Avon Longitudinal Study of Parents and Children,FALSE
