author_raw,author_id,notes,merged_by,merged_date
E. Stomrud HZ,E. S. Torstenson SMD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
E. Salmon CB,E. S. Torstenson SMD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
E. S. Norton SS,E. S. Torstenson SMD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
E. Song MY,E. S. Torstenson SMD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
E. Stage TD,E. S. Torstenson SMD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
E. T. Ighodaro ELA,E. Tchistiakova BJM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
E. Trittschuh SS,E. Tchistiakova BJM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
E. Varol AS,E. V. Sullivan HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
E. Varol GV,E. V. Sullivan HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
E. Walton LTW,E. Westman FTASDNITAC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Eastman J BAE,Eastman JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ebbert MT,Ebbert MTW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ebenau JL,Ebenau J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Edwards A,Edwards AD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Edwards LC,Edwards L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Edwards LJ,Edwards L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Eglit GL,Eglit GML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Eichenlaub U BT,Eichenlaub U,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ekblad L,Ekblad LL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Elashoff DA,Elashoff D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ellis CA,Ellis CT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Elmogy MM,Elmogy M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
El Haj M,El Haffaf LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
El Khouli RH,El Khouli R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Eppig J,Eppig JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ertekin-Taner N YSG,Ertekin-Taner N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Escott-Price V BC,Escott-Price V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Espeland M,Espeland MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Eteleeb A,Eteleeb AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Evenden D,Evenden DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Ben Bouallegue FV,F. Ben Bouallegue DMG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Barkhof NASDNI,F. Ben Bouallegue DMG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Caravaggio BGP,F. C. Goldstein AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Campbell ECN,F. C. Goldstein AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Checler RCP,F. C. Goldstein AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Caravaggio PG,F. C. Goldstein AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. De Wolf RA,F. Demiautte CB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Farokhian CY,F. F. Roussotte XH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Falahati DF,F. F. Roussotte XH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Lin PR,F. Leroux AH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Nees TP,F. Nobili IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Nie BM,F. Nobili IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Pujadas PML,F. Pestilli LG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Riaz SAK,F. R. Verhey PJV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Riaz AA,F. R. Verhey PJV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. R. Sun MST,F. R. Verhey PJV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Rocca GZ,F. R. Verhey PJV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Segovia DSG,F. S. Nathoo IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Scheiwein PB,F. S. Nathoo IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Ye GX,F. Yin HS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Zhu BP,F. Zhang YS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
F. Zhu HZ,F. Zhang YS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Faber KM,Faber K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fagan A,Fagan AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fallon JT,Fallon JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fan CQ,Fan CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fan S,Fan SL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fan WZ,Fan W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fan WP,Fan W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fan WL,Fan W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fan YL,Fan Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Farias FG,Farias F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Farias S,Farias ST,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Farias SET,Farias ST,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Farlow M,Farlow MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Farrell J,Farrell JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Faux N,Faux NG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feldman HH,Feldman H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng D,Feng DD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng JF,Feng J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng JX,Feng J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng JW,Feng J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng JB,Feng J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng Q,Feng QJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng XY,Feng X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng XN,Feng X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng YW,Feng Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng YQ,Feng Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Feng ZJ,Feng Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fernández A,Fernández Arias J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ferreira PC,Ferreira PCL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ferreira PL,Ferreira PCL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ferreira P,Ferreira PCL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fiebach J,Fiebach JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fiecas MB,Fiecas M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Figurski MJ,Figurski M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fischer FUW,Fischer FU,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fitzpatrick A,Fitzpatrick AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fladby T SA,Fladby T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fleisher AS,Fleisher A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fleishman GM,Fleishman GM GBA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fletcher EM,Fletcher E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fletcher EF,Fletcher E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fletcher PT,Fletcher PC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fletcher PT TPM,Fletcher PC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fonov V,Fonov VS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fontaine G,Fontaine GL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Foroud T,Foroud TM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
For The Prevent-Ad Research G,For The Alzheimer's Disease Neuroimaging I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
For The Adni Research G,For The Alzheimer's Disease Neuroimaging I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Foster NR,Foster N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Foster NL,Foster N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fowler CJ,Fowler C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fox N,Fox NC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Frackowiak RSJ,Frackowiak R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Franklin EE,Franklin E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Frey M,Frey MT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Frey MT MJ,Frey MT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fripp J TDH,Fripp J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Frisoni G,Frisoni GB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Frisoni GB WMW,Frisoni GB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Frolich L HH,Frolich L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fu W,Fu WY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Fu ZN,Fu Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G.: Wang DL,G.: Ward BDW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. A. Coker RCP,G. A. Devenyi VL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. A. Jicha WXW,G. A. Devenyi VL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. Cheran JG,G. Chen DBW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. Cuellar-Partida FC,G. Chen DBW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. Chen HS,G. Chen DBW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. C. Chiang EC,G. Chen DBW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. Donvito EL,G. D. Schellenberg LKM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. D. Schellenberg PD,G. D. Schellenberg LKM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. Erus JD,G. E. Davies AJMDC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. Erus EE,G. E. Davies AJMDC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. Giulietti MT,G. Gavidia-Bovadilla SKI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. Gonzalez-Escamilla CL,G. Gavidia-Bovadilla SKI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
G. Godsey ELG,G. Gavidia-Bovadilla SKI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
