author_raw,author_id,notes,merged_by,merged_date
Kitzman D,Kitzman DW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kleinbrink E,Kleinbrink EL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Klein BEK,Klein BE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Klein E,Klein EA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Klein RJ,Klein R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Knekt PB,Knekt P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Knuiman MW,Knuiman M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Koh WJH,Koh WP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Koh WJ,Koh WP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Koistinen H,Koistinen HA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Konety S,Konety SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Konigsberg I,Konigsberg IR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kooner J,Kooner JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kooperberg CL,Kooperberg C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kooperberg CB,Kooperberg C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kop W,Kop WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kraja A,Kraja AT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kral B,Kral BG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kramer HJ,Kramer H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kraut M,Kraut MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Krishnan J,Krishnan JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kritchevsky S,Kritchevsky SB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kronmal R,Kronmal RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kuchenbaecker K,Kuchenbaecker KB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kuksa P,Kuksa PP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kuller L,Kuller LH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kullo I,Kullo IJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kulminski A,Kulminski AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kumanyika SK,Kumanyika S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kumar RD,Kumar R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kunkle B,Kunkle BW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kuzma A,Kuzma AB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Kwok P,Kwok PY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
LaCroix A,LaCroix AZ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
LaMonte M,LaMonte MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Laaksonen M,Laaksonen MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lackner K,Lackner KJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lacroix A,Lacroix AZ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Laitinen JH,Laitinen J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lai HT,Lai HTM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lakatta ELM,Lakatta EG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lakatta E,Lakatta EG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lakka T,Lakka TA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Laksman ZW,Laksman ZWM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lander E,Lander ES,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lane J,Lane JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lane JA,Lane JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lange E,Lange EM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lange L,Lange LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Larkin E,Larkin EK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Larson E,Larson EB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Larson M,Larson MG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Latourelle J,Latourelle JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Launer L,Launer LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Laurie C,Laurie CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Laurie CA,Laurie CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lawlor D,Lawlor DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lawson K,Lawson KS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lebowitz M,Lebowitz MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Leebeek F,Leebeek FW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Leese G,Leese GP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee A,Lee AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee CJ,Lee CG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee CR,Lee CG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee C,Lee CG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee DSH,Lee DS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee H,Lee HM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee JY,Lee J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee JJ,Lee J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee JM,Lee J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee JH,Lee J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee JS,Lee J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee KM,Lee KJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee MS,Lee M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee MP,Lee M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee MK,Lee M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee MH,Lee M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee PJ,Lee PH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee R,Lee RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee SJ,Lee S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee SSK,Lee S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee SK,Lee S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee SH,Lee S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee SE,Lee S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee WP,Lee WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee WK,Lee WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee YA,Lee Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lee YC,Lee Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lefkowitz DS,Lefkowitz D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lehtimäki TJ,Lehtimäki T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lemaitre R,Lemaitre RN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Leonard HL,Leonard H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Leppert MF,Leppert M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Levey AI,Levey AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Levine D,Levine DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Levin A,Levin AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Levin GP,Levin G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Levi CR,Levi C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lewis CM,Lewis CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Le B,Le Bacquer O,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Le Guen Y,Le Grand Q,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Le Gal G,Le Grand Q,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Le T,Le TH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Liang LJ,Liang L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Liaw YP,Liaw YC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Liewald DCM,Liewald DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Liewald D,Liewald DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
LifeLines Cohort study,LifeLines Cohort Study,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lill C,Lill CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lima JA,Lima JAC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lima J,Lima JAC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Limdi N,Limdi NA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lim EM,Lim E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lim SC,Lim SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lindgren AG,Lindgren A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lindgren C,Lindgren CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lind B,Lind BK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lin D,Lin DY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lin HJ,Lin H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lin JP,Lin J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lin KH,Lin K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lin L,Lin LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lin S,Lin SY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Lin YS,Lin Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Litonjua A,Litonjua AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Liu C,Liu CT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Liu D,Liu DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Liu FY,Liu F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Liu JZ,Liu J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
