author_raw,author_id,notes,merged_by,merged_date
Garrison R,Garrison RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gasparini PP,Gasparini P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gaulton K,Gaulton KJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gaunt T,Gaunt TR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gautvik K,Gautvik KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Genest J,Genest JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Genetic Investigation of Anthropometric Traits Consortium,Genetic Investigation of ANthropometric Traits Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gereige JD,Gereige J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gerszten R,Gerszten RE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gibbs R,Gibbs RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gibson C,Gibson CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gibson QD,Gibson Q,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gifford K,Gifford KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Giles G,Giles GG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gilleskie D,Gilleskie DB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gillespie N,Gillespie NA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gilliland F,Gilliland FD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gimblet C,Gimblet CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Giordani B,Giordani BJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Giri AK,Giri A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Girotto GG,Girotto G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gislason GH,Gislason GK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Glazer N,Glazer NL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Glessner J,Glessner JT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Global Blood Pressure Genetics Consortium,Global BPgen Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Global B Pgen Consortium,Global BPgen Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Global Lipids Genetic Consortium,Global Lipids Genetics Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Goate A,Goate AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gogarten S,Gogarten SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Goldin L,Goldin LR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Goldstein LB,Goldstein LE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gona PN,Gona P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gong JH,Gong J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gonzales M,Gonzales MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gonzalez M,Gonzalez ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
González A,González AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Goodarzi M,Goodarzi MO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gorelick P,Gorelick PB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gottesman R,Gottesman RF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Go RCP,Go RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grabe H,Grabe HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grabowski T,Grabowski TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Graff-Radford N,Graff-Radford NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Graff ME,Graff M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Graham R,Graham RR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grant G,Grant GB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grant SW,Grant SFA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grant SF,Grant SFA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Greenberg S,Greenberg SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Greenwood CM,Greenwood CMT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Green E,Green ED,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Green R,Green RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gregson J,Gregson JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Greicius M,Greicius MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Greve D,Greve DN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Griffin GK,Griffin G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Griffin P,Griffin PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Griffiths L,Griffiths LR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grimsby J,Grimsby JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grinde K,Grinde KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grinspoon SK,Grinspoon S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grinspoon SS,Grinspoon S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Griswold M,Griswold ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Groop LC,Groop L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gross A,Gross AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gross M,Gross MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Groves C,Groves CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grove M,Grove ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grundy S,Grundy SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Grunin M,Grunin MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gudbjartsson D,Gudbjartsson DF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gudnason VG,Gudnason V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Guo J,Guo JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Guo YF,Guo Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gupta RM,Gupta R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Guralnik J,Guralnik JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gurnani AS,Gurnani A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gutierrez JD,Gutierrez J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gu C,Gu CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gu Z,Gu ZB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Gyllensten UB,Gyllensten U,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Göring HHH,Göring HH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Haan M,Haan MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hadjigeorgiou G,Hadjigeorgiou GM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Haessler JW,Haessler J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Haff M,Haff MG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hagemeijer YP,Hagemeijer Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Haggerty C,Haggerty CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hagège A,Hagège AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Haiman C,Haiman CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Haines J,Haines JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hald J,Hald JK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Haley C,Haley CS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Halligan BD,Halligan B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hall AW,Hall AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hall AB,Hall AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hall A,Hall AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hall JL,Hall J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hall KA,Hall KS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hall M,Hall ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hamburg N,Hamburg NM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hamel A,Hamel AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hames C,Hames CG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hamilton-Nelson K,Hamilton-Nelson KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hamilton RM,Hamilton RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hamman R,Hamman RF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ham AC,Ham A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hankee L,Hankee LD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hannan M,Hannan MT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hansel N,Hansel NN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hansen BM,Hansen BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hansen JG,Hansen JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hansen TF,Hansen T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Han JW,Han J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Han M,Han MLK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hardy JA,Hardy J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Harmon MD,Harmon M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Harper S,Harper SB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Harrington H,Harrington HL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Harris M,Harris MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Harris S,Harris SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Harris T,Harris TB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hartz SM,Hartz SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Hart D,Hart DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
